32.185600,0.000000,0.000000,0.407133,0.482878
32.299099,0.000000,0.000000,0.388196,0.451318
32.416599,0.000000,0.000000,0.362948,0.435537
32.529598,0.000000,0.000000,0.347167,0.410289
32.646599,0.000000,0.000000,0.328231,0.381884
32.789501,0.000000,0.000000,0.299826,0.359792
32.932098,0.000000,0.000000,0.287202,0.344011
33.050201,0.000000,0.000000,0.261954,0.309295
33.170601,0.000000,0.000000,0.249329,0.299826
33.297699,0.000000,0.000000,0.230393,0.271422
33.438099,0.000000,0.000000,0.217769,0.255641
33.560501,0.000000,0.000000,0.201988,0.239861
33.678299,0.000000,0.000000,0.186208,0.220925
33.794201,0.000000,0.000000,0.170428,0.205144
33.911800,0.000000,0.000000,0.157803,0.189364
34.034401,0.000000,0.000000,0.142023,0.173584
34.162399,0.000000,0.000000,0.129399,0.154647
34.290100,0.000000,0.000000,0.119931,0.135711
34.419399,0.000000,0.000000,0.104150,0.129399
34.548401,0.000000,0.000000,0.091526,0.107306
34.679401,0.000000,0.000000,0.082058,0.097838
34.806900,0.000000,0.000000,0.069433,0.082058
34.928101,0.000000,0.000000,0.063121,0.069433
35.048401,0.000000,0.000000,0.047341,0.059965
35.170799,0.000000,0.000000,0.041029,0.047341
35.293301,0.000000,0.000000,0.025249,0.034717
35.421299,0.000000,0.000000,0.022092,0.025249
35.541599,0.000000,0.000000,0.009468,0.012624
35.665100,0.000000,0.000000,0.003156,0.006312
35.787102,0.000000,0.000000,-0.000000,-0.000000
35.924000,0.000000,0.000000,-0.000000,-0.000000
36.048000,0.000000,0.000000,-0.000000,-0.000000
36.173901,0.000000,0.000000,-0.000000,-0.000000
36.291000,0.000000,0.000000,-0.000000,-0.000000
36.410099,0.000000,0.000000,-0.000000,-0.003156
36.531700,0.000000,0.000000,-0.000000,-0.009468
36.657200,0.000000,0.000000,-0.000000,-0.006312
36.779900,0.000000,0.000000,-0.000000,-0.009468
36.906898,0.000000,0.000000,-0.003156,-0.000000
37.050900,0.000000,0.000000,-0.000000,-0.000000
37.178299,0.000000,0.000000,-0.000000,-0.000000
37.320801,0.000000,0.000000,-0.000000,-0.000000
37.446602,0.000000,0.000000,-0.000000,-0.000000
37.573299,0.000000,0.000000,-0.000000,-0.000000
37.703602,0.000000,0.000000,-0.000000,-0.000000
37.832401,0.000000,0.000000,-0.000000,-0.000000
37.955700,0.000000,0.000000,-0.000000,-0.000000
38.086800,0.000000,0.000000,-0.000000,-0.000000
38.213699,0.000000,0.000000,-0.000000,-0.000000
38.335899,0.000000,0.000000,-0.000000,-0.000000
38.459801,0.000000,0.000000,-0.000000,-0.000000
38.585999,0.000000,0.000000,-0.000000,-0.000000
38.710999,0.000000,0.000000,-0.000000,-0.000000
38.837200,0.000000,0.000000,-0.000000,-0.000000
38.963299,0.000000,0.000000,-0.000000,-0.000000
39.087700,0.000000,0.000000,-0.000000,-0.000000
39.211201,0.000000,0.000000,-0.000000,-0.000000
39.332001,0.000000,0.000000,-0.000000,-0.000000
39.456501,0.000000,0.000000,-0.000000,-0.000000
39.578098,0.000000,0.000000,-0.000000,-0.000000
39.703800,0.000000,0.000000,-0.000000,-0.000000
39.830299,0.000000,0.000000,-0.000000,-0.000000
39.958698,0.000000,0.000000,-0.000000,-0.000000
40.086102,0.000000,0.000000,-0.000000,-0.000000
40.211498,0.000000,0.000000,-0.000000,-0.000000
40.338299,0.000000,0.000000,-0.000000,-0.000000
40.468201,0.000000,0.000000,-0.000000,-0.000000
40.599201,0.000000,0.000000,-0.000000,-0.000000
40.727100,0.000000,0.000000,-0.000000,-0.000000
40.848099,0.000000,0.000000,-0.000000,-0.000000
40.970699,0.000000,0.000000,-0.000000,-0.000000
41.092602,0.000000,0.000000,-0.000000,-0.000000
41.216202,0.000000,0.000000,-0.000000,-0.000000
41.332802,0.000000,0.000000,-0.000000,-0.000000
41.458801,0.000000,0.000000,-0.000000,-0.000000
41.578999,0.000000,0.000000,-0.000000,-0.000000
41.719501,0.000000,0.000000,-0.000000,-0.000000
41.838600,0.000000,0.000000,-0.000000,-0.000000
41.963001,0.000000,0.000000,-0.000000,-0.000000
42.082199,0.000000,0.000000,-0.000000,-0.000000
42.205299,0.000000,0.000000,-0.000000,-0.000000
42.324001,0.000000,0.000000,-0.000000,-0.000000
42.449799,0.000000,0.000000,-0.000000,-0.000000
42.574799,0.000000,0.000000,-0.000000,-0.000000
42.704399,0.000000,0.000000,-0.000000,-0.000000
42.850700,0.000000,0.000000,-0.000000,-0.000000
42.999401,0.000000,0.000000,-0.000000,-0.000000
43.136700,0.000000,0.000000,-0.000000,-0.000000
